getInstallerPackageName,newselect,mprotect,getPackageInfo,create_folder,getReceiverInfo,mkdir,pwrite64,getSearchableInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,fs_pipe_access,fs_access(read),fs_pipe_access(write),fs_access,mmap2,fs_access(),pipe,fcntl64,fs_access(create__write),nanosleep,getApplicationInfo,fs_access(create__read__write),rename,access,chmod,gettid,fs_access(create),brk,device_access,queryIntentServices,network_access,stat64,fs_access(write),open,lstat64,Class
0,0,0.003370951,0.001218357,0.014285714,0,0.012295082,0.000179738,0,0.000608598,0.018058691,0.003782656,0,0.006896552,0.001510574,0.002518892,0.010017359,0,0.004892601,0.009388846,0.009280742,0.018867925,0.003448499,0.026604069,0.000181221,0.001227998,0.059405941,0.014925373,0.005376673,0.008905852,0.012259892,0.003745318,0.024808417,0.000262852,0,0.006004367,0.00428141,0.028688525,0.011369755,0.00130855,1
0,0,0.001983487,0.000135373,0.002857143,0,0.00204918,0,0,0.00038729,0,0.001414077,0,0,0,0.002518892,0.000254814,0,0.001909308,0.003868064,0,0.003773585,0.000178092,0.004694836,2.27E-05,0,0,0,0.001221971,0.000636132,0.001504824,0.000749064,0.007923107,0.000525703,0,0,0.001691421,0.028688525,0.000918448,0.000921933,2
0,0,0.028394157,0.001489102,0.041428571,0,0.049180328,0.006440597,0,0.009682238,0.090293454,0.019903136,0.070921986,0,0.00755287,0.040302267,0.005972193,0,0.049522673,0.054610029,0.069605568,0.056603774,0.030097465,0.100156495,0.000249179,0.003683995,0.01980198,0.086567164,0.040997128,0.051526718,0.013100823,0.02659176,0.046889206,0.006984342,0,0.01419214,0.036946985,0.081967213,0.017941409,0.004342007,4
0,0,0.001065025,0.000135373,0.002857143,0,0.00204918,0,0,0.000516386,0,0.001696893,0,0,0,0.002518892,0.000222962,0,0.001789976,0.004008721,0,0.003773585,0.000178092,0.00312989,3.96E-05,0,0,0,0.00042769,0.000636132,0.001372046,0.000749064,0.00779322,7.51E-05,0,0,0.001162852,0.024590164,0.000649248,8.92E-05,2
0,0,0.001192047,0.000135373,0.004285714,0,0.00307377,0.001318076,0,0.002286852,0.004514673,0.00091915,0.007092199,0,0.001510574,0.002518892,0.000175184,0,0.006563246,0.002109853,0,0.003773585,0.006459865,0.00312989,5.66E-06,0,0,0,0.00592656,0.006997455,0.001195008,0.005617978,0.004286271,0.000375502,0,0,0.007135684,0.024590164,0.001567696,8.92E-05,2
0,0.000107716,0.017138111,0.005279545,0.015714286,0,0.019467213,0.004793002,0,0.006270402,0.532731377,0.024428183,0.078014184,0.013793103,0.00641994,0.040302267,0.033093915,0,0.03902148,0.049265068,0.524361949,0.064150943,0.020431953,0.395931142,0.000611621,0.006753991,0.059405941,0.668656716,0.052483656,0.16221374,0.019075861,0.01423221,0.052084686,0.004731328,0,0.02128821,0.047624082,0.053278689,0.045019794,0.008773234,2
0,0,0.014675851,0.000947611,0.034285714,0,0.033811475,0.001018513,0,0.001733582,0.015801354,0.010181355,0.035460993,0,0.001510574,0.01511335,0.002978134,0,0.014916468,0.028729165,0.006960557,0.024528302,0.005537027,0.029733959,0.000175558,0.001227998,0.01980198,0.011940299,0.012280809,0.010178117,0.010710808,0.005992509,0.034549942,0.003041568,0,0.013100437,0.013901369,0.049180328,0.006999208,0.002052045,4
0,0,0.008608139,0.000406119,0.01,0,0.008196721,0,0,0.00094056,0.0248307,0.004065472,0.007092199,0,0,0.002518892,0.001051106,0,0.00477327,0.010654758,0.025522042,0.003773585,0.000728556,0.029733959,6.80E-05,0.000204666,0,0.032835821,0.002688336,0.012086514,0.001504824,0.001498127,0.012728926,0.001088956,0,0,0.00359427,0.032786885,0.002628662,0.000802974,4
0,0,0.001534027,0.000135373,0.002857143,0,0.00204918,0,0,0.000276635,0,0.000954502,0,0,0,0.002518892,0.000238888,0,0.001073986,0.003270272,0,0.003773585,0.000178092,0.00312989,2.83E-05,0,0,0,0.000305493,0.000636132,0.001372046,0.000749064,0.005715028,0.000112651,0,0,0.001109995,0.024590164,0.000585907,8.92E-05,3
0,0,0.003302555,0.000406119,0.007142857,0,0.005122951,0.007848541,0,0.001401619,0.013544018,0.00696433,0,0.006896552,0.002265861,0.002518892,0.01500215,0,0.012171838,0.012834939,0.004640371,0.016981132,0.008661723,0.004694836,0.000226526,0.000204666,0.079207921,0.002985075,0.003054928,0.001272265,0.05554572,0.012734082,0.059358358,0.001915061,0,0.005458515,0.007347111,0.024590164,0.018147268,0.000654275,4
0,0,0.001426547,0.000135373,0.002857143,0,0.00204918,0,0,0.000202866,0,0.002156468,0,0,0,0.002518892,0.000238888,0,0.001073986,0.004290034,0,0.003773585,0.000113331,0.00312989,5.66E-06,0,0,0,0.002016252,0.000636132,0.00194742,0.000749064,0.004156384,0.000112651,0,0,0.002642846,0.024590164,0.000585907,8.92E-05,2
0,0,0.000537398,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.13E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.00259774,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0.001569859,8.98E-05,0.130880844,0.001218357,0.008571429,0.052631579,0.006147541,0.011023905,0,0.00296922,0.031602709,0.00385336,0.007092199,0,0.011706949,0.005037783,0.000318517,0,0.011933174,0.006399887,0.027842227,0.005660377,0.011915941,0.025039124,0.001013705,0.002046664,0,0.035820896,0.009959064,0.014631043,0.002080198,0.013483146,0.019612937,0.002403214,0.001657001,0.000545852,0.012051377,0.024590164,0.003832146,0.000505576,0
0.001569859,0.002082511,0.019551517,0.00135373,0.022857143,0.157894737,0.12807377,0.27541789,0.25,0.031462663,0.09255079,0.021564676,0.028368794,0.027586207,0.127643505,0.068010076,0.018872131,0.048571429,0.115393795,0.033195021,0.081206497,0.096226415,0.137292361,0.217527387,0.001789557,0.001023332,0.01980198,0.089552239,0.081566567,0.026717557,0.017792334,0.129588015,0.259124562,0.007284743,0,0.027292576,0.107352397,0.040983607,0.0450673,0.009992565,0
0,0,0.000498315,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.002257336,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.002320186,0.003773585,8.10E-05,0.006259781,1.70E-05,0,0,0.002985075,0.000488788,0.002544529,0.001017969,0.001123596,0.002987401,7.51E-05,0,0,0.001109995,0.024590164,0.000411718,0.000148699,3
0.003139717,0.000610391,0.010572085,0.002978205,0.015714286,0,0.012295082,0.0009586,0,0.005053206,0.047404063,0.015873016,0,0.117241379,0.001888218,0.01511335,0.022168782,0.02,0.007875895,0.023700682,0.039443155,0.043396226,0.006103682,0.046948357,0.000690905,0.002046664,0.069306931,0.074626866,0.047168082,0.012086514,0.022882181,0.00411985,0.086634628,0.000488153,0,0.010917031,0.062318304,0.028688525,0.024196358,0.00136803,0
0.001569859,0.001597788,0.030309248,0.002030594,0.038571429,0.105263158,0.030737705,0.0141094,0,0.017059182,0.047404063,0.017711316,0.007092199,0.04137931,0.015483384,0.01511335,0.00299406,0.051428571,0.047136038,0.02559955,0.030162413,0.049056604,0.043859081,0.078247261,0.007469702,0.002046664,0,0.03880597,0.045090731,0.054071247,0.005311145,0.038202247,0.038706325,0.001464459,0,0.012554585,0.047888366,0.028688525,0.012367379,0.000713755,0
0,0,0.001582881,0.000135373,0.002857143,0,0.00204918,0,0,0.000276635,0,0.000883798,0,0,0,0.002518892,0.000477775,0,0.001431981,0.002883466,0,0.003773585,0.000372373,0.00312989,3.40E-05,0,0,0,0.000305493,0.000636132,0.001239267,0.000749064,0.005455254,0.000112651,0,0,0.001109995,0.024590164,0.000870942,8.92E-05,3
0,0,0.000967316,0.000135373,0.002857143,0,0.00204918,0,0,0.000350405,0,0.000989854,0,0,0,0.002518892,0.000222962,0,0.000954654,0.002883466,0,0.003773585,0.000129521,0.00312989,1.13E-05,0,0,0,0.00042769,0.000636132,0.001017969,0.000749064,0.004935706,7.51E-05,0,0,0.000845711,0.024590164,0.000538401,8.92E-05,3
0,0,0.001602423,0.000135373,0.002857143,0,0.00204918,0,0,0.00031352,0,0.001025206,0,0,0,0.002518892,0.000238888,0,0.001073986,0.003235108,0,0.003773585,0.000178092,0.00312989,4.53E-05,0,0,0,0.000305493,0.000636132,0.001195008,0.000749064,0.005455254,0.000112651,0,0,0.000898568,0.024590164,0.000585907,8.92E-05,3
0,0,0.003859495,0.000406119,0.007142857,0,0.005122951,0,0,0.00062704,0.033860045,0.004631103,0,0.006896552,0.000377644,0.005037783,0.009348474,0,0.003460621,0.009775652,0.030162413,0.016981132,0.001521873,0.028169014,5.66E-05,0.000204666,0.01980198,0.03880597,0.003421519,0.011450382,0.01150748,0.001123596,0.02337966,0.000225301,0.010770505,0.005458515,0.005549976,0.028688525,0.010324624,0.000713755,2
0,0,0.000527627,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.13E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.002987401,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.001700132,0.000135373,0.002857143,0,0.00204918,0,0,0.000295078,0,0.001131262,0,0,0,0.002518892,0.000238888,0,0.001073986,0.003305436,0,0.003773585,0.000178092,0.00312989,2.83E-05,0,0,0,0.000305493,0.000636132,0.001372046,0.000749064,0.006364463,0.000112651,0,0,0.000898568,0.024590164,0.000585907,8.92E-05,3
0,0,0.001162734,0.000135373,0.002857143,0,0.00204918,0,0,0.000903676,0,0.002297875,0,0,0,0.002518892,0.000222962,0,0.001789976,0.004360363,0,0.003773585,0.000194282,0.00312989,5.66E-06,0,0,0,0.00042769,0.000636132,0.001017969,0.000749064,0.009871412,7.51E-05,0,0,0.001268566,0.024590164,0.000649248,8.92E-05,3
0,0,0.003107138,0.000541492,0.004285714,0,0.005122951,0.000898688,0,0.004241742,0.018058691,0.003605897,0.014184397,0,0.001132931,0.01511335,0.000605182,0,0.013961814,0.008404248,0.013921114,0.024528302,0.01298449,0.018779343,0.000147242,0.001023332,0,0.017910448,0.029327305,0.01653944,0.00960432,0.008988764,0.015326666,0.000938756,0,0.015829694,0.017178498,0.028688525,0.003594616,0.002765799,4
0,0,0.002491573,0.000135373,0.004285714,0,0.00307377,0,0,0.000995887,0,0.00311097,0,0,0,0.002518892,0.000238888,0,0.005608592,0.005555946,0,0.005660377,0.000469514,0.006259781,7.93E-05,0,0,0,0.003299322,0.002544529,0.001327786,0.000749064,0.020262372,0.000262852,0,0,0.004387124,0.028688525,0.001488519,8.92E-05,2
0,0,0.000977087,0.000135373,0.004285714,0,0.00307377,0,0,0.000424174,0.002257336,0.00109591,0,0,0,0.002518892,0.000143333,0,0.000477327,0.002145017,0.002320186,0.003773585,9.71E-05,0.006259781,2.27E-05,0,0,0.002985075,0.000488788,0.002544529,0.001106488,0.001123596,0.002857514,7.51E-05,0,0,0.001109995,0.024590164,0.000443389,0.000148699,3
0,0,0.002628365,0.000135373,0.004285714,0,0.00307377,0,0,0.000516386,0,0.001343373,0,0,0,0.002518892,0.000254814,0,0.00202864,0.003727407,0,0.003773585,0.000485704,0.00312989,6.80E-05,0,0,0,0.002138449,0.001272265,0.001416305,0.000749064,0.010520847,7.51E-05,0,0,0.004175696,0.028688525,0.000728424,8.92E-05,2
0,0,0.000840295,0.000270746,0.004285714,0,0.00307377,0,0,0.000479501,0.006772009,0.001378725,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002426331,0.006960557,0.003773585,9.71E-05,0.010954617,2.27E-05,0,0,0.008955224,0.001038675,0.004452926,0.001150748,0.001123596,0.003636836,7.51E-05,0,0,0.002272847,0.024590164,0.000522565,0.000237918,3
0,0.002854476,0.035409644,0.001624475,0.045714286,0,0.06147541,0.006320772,0,0.007672021,0.106094808,0.02181214,0.070921986,0,0.007175227,0.153652393,0.00675256,0,0.049403341,0.060939588,0.090487239,0.322641509,0.028543211,0.122065728,0.000487031,0.003888661,0.01980198,0.107462687,0.054805401,0.054071247,0.014163052,0.027340824,0.049357059,0.007735346,0,0.031113537,0.03530842,0.090163934,0.019303246,0.011449814,4
0,0,0.000801212,0,0.002857143,0,0.00204918,0,0,0.000829906,0,0.001696893,0,0,0,0.007556675,3.19E-05,0,0.005011933,0.00200436,0,0.00754717,0,0,1.13E-05,0.001023332,0,0,6.11E-05,0,0.000486855,0.001123596,0.003636836,3.76E-05,0,0.000545852,0.001057138,0.008196721,0.000791766,0,3
0,0,0.028325761,0.00135373,0.041428571,0,0.049180328,0.006440597,0,0.009921989,0.090293454,0.019903136,0.070921986,0,0.00755287,0.040302267,0.005972193,0,0.050119332,0.054610029,0.069605568,0.056603774,0.03068031,0.100156495,0.000334126,0.003683995,0.01980198,0.086567164,0.041608114,0.05216285,0.013100823,0.026966292,0.045200675,0.007021892,0,0.01419214,0.037581268,0.081967213,0.018052257,0.004342007,4
0,0,0.003273242,0.000135373,0.004285714,0,0.004098361,0,0,3.69E-05,0.002257336,0.001520133,0.007092199,0,0,0.005037783,0.000923699,0,0.003102625,0.0071735,0.002320186,0.00754717,0.001036169,0.006259781,9.63E-05,0,0,0,0.00085538,0.001272265,0.001726122,0.001123596,0.004416158,0.000976306,0,0.004912664,0.002167134,0.032786885,0.001979414,0.000416357,2
0,0,0.00044946,0.000135373,0,0,0.00102459,0.000898688,0,0.001032772,0.004514673,0.001272669,0.007092199,0,0.001132931,0.002518892,0.000159258,0,0.003818616,0.002461495,0,0.003773585,0.00354564,0.004694836,1.70E-05,0.000204666,0,0,0.003665913,0.000636132,0.00092945,0.001872659,0.004026497,0.000901205,0,0,0.003805698,0.024590164,0.00128266,0.000446097,4
0,0,0.000537398,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,5.66E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.002727627,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.000400606,0.000270746,0.005714286,0,0.005122951,0,0,3.69E-05,0,0.000282815,0,0,0,0.007556675,0.000127407,0.002857143,0.000596659,0.001512061,0,0.011320755,0.000113331,0.004694836,5.66E-06,0,0,0,0.000305493,0.001272265,0.001239267,0.001123596,0.001688531,7.51E-05,0,0,0.001109995,0.024590164,0.000427553,0.000148699,2
0,0.00046677,0.005774586,0.004196562,0.007142857,0,0.005122951,0.004912827,0,0.00523763,0.031602709,0.009156149,0.007092199,0.020689655,0.004154079,0.012594458,0.000796292,0.034285714,0.006205251,0.012940432,0.027842227,0.039622642,0.006573196,0.028169014,0.000158568,0.000613999,0,0.035820896,0.005621067,0.013358779,0.003098168,0.005617978,0.043901805,0.000413052,0,0.000545852,0.01543422,0.028688525,0.002422803,0.000475836,0
0,0,0.001504714,0.000135373,0.002857143,0,0.00204918,0,0,0.000276635,0,0.000883798,0,0,0,0.002518892,0.000238888,0,0.001073986,0.003094451,0,0.003773585,0.000178092,0.00312989,3.40E-05,0,0,0,0.000305493,0.000636132,0.001195008,0.000749064,0.00519548,0.000112651,0,0,0.001109995,0.024590164,0.000585907,8.92E-05,3
0,0,0.00638038,0.000541492,0.004285714,0,0.004098361,0.000898688,0,0.001936448,0.036117381,0.006434051,0.014184397,0,0.001132931,0.010075567,0.001242216,0,0.010739857,0.015542584,0.032482599,0.016981132,0.006977949,0.034428795,6.23E-05,0.000818666,0,0.026865672,0.030488177,0.011450382,0.009648579,0.00411985,0.019872711,0.001539559,0,0.01419214,0.011734235,0.032786885,0.004038005,0.003360595,4
0,0.114735557,0.025208852,0.00230134,0.014285714,0,0.028688525,0.009526092,0,0.013260056,0.178329571,0.033655036,0.141843972,0.013793103,0.010196375,0.068010076,0.016212515,0.005714286,0.066109785,0.071770167,0.16937355,0.103773585,0.041041997,0.20657277,0.717419866,0.00511666,0,0.250746269,0.06836928,0.076335878,0.019872533,0.03258427,0.056760618,0.008899403,0,0.036026201,0.05639833,0.077868852,0.032509897,0.007672862,4
0,0,0.002520885,0.000135373,0.002857143,0,0.00204918,0,0,0.000331962,0,0.000777742,0,0,0,0.002518892,0.000222962,0,0.001909308,0.003305436,0,0.003773585,0.000113331,0.00312989,3.96E-05,0,0,0,0.000305493,0.000636132,0.001327786,0.000749064,0.006624237,7.51E-05,0,0,0.000898568,0.024590164,0.000665083,8.92E-05,3
0,0,0.000908691,0.000135373,0.004285714,0,0.00307377,0,0,0.000479501,0.006772009,0.001166614,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002215346,0.006960557,0.003773585,9.71E-05,0.009389671,1.70E-05,0,0,0.008955224,0.000733183,0.003816794,0.001062229,0.001123596,0.003506949,7.51E-05,0,0,0.001744278,0.024590164,0.00050673,0.000208178,3
0,0,0.000420148,0.000135373,0,0,0,0,0,1.84E-05,0,7.07E-05,0,0,0,0.005037783,0.000127407,0,0.000357995,0.001125255,0,0.003773585,8.10E-05,0.00312989,0,0,0,0,0.000183296,0,0.00092945,0.000374532,0.001168983,7.51E-05,0,0,0.000581426,0.024590164,0.000348377,8.92E-05,1
0,0,0.001201817,0.000135373,0.002857143,0,0.00204918,0,0,1.84E-05,0,0.000636335,0,0,0,0.002518892,0.000159258,0,0.000596659,0.001687882,0,0.003773585,0.000145711,0.00312989,2.27E-05,0,0,0,0.000183296,0.000636132,0.001239267,0.000749064,0.00259774,7.51E-05,0,0,0.001109995,0.024590164,0.000427553,8.92E-05,2
0,0.000161574,0.00268699,0.000676865,0.005714286,0,0.008196721,0,0,0.000848348,0.011286682,0.003994768,0.014184397,0,0,0.025188917,0.000637034,0,0.005608592,0.009353682,0.011600928,0.035849057,0.000485704,0.017214397,0.000181221,0.001023332,0,0.014925373,0.002505041,0.007633588,0.002301496,0.002621723,0.010001299,0.000225301,0,0,0.002695703,0.024590164,0.001852732,0.000416357,1
0,0,0.001416777,0.000135373,0.002857143,0,0.00204918,0,0,0.000202866,0,0.002156468,0,0,0,0.002518892,0.000238888,0,0.001073986,0.004184542,0,0.003773585,0.000113331,0.00312989,1.13E-05,0,0,0,0.002016252,0.000636132,0.001770382,0.000749064,0.004546045,0.000112651,0,0,0.002642846,0.024590164,0.000585907,8.92E-05,2
0,0,0.001162734,0.000135373,0.002857143,0,0.00204918,0,0,0.000903676,0,0.002297875,0,0,0,0.002518892,0.000222962,0,0.001789976,0.004571348,0,0.003773585,0.000194282,0.00312989,5.66E-06,0,0,0,0.00042769,0.000636132,0.001372046,0.000749064,0.00909209,7.51E-05,0,0,0.001268566,0.024590164,0.000649248,8.92E-05,3
0,0,0.003419806,0.000135373,0.008571429,0,0.006147541,0.016086514,0,0.007856445,0.009029345,0.006080532,0.007092199,0,0.010951662,0.002518892,0.000334443,0,0.02398568,0.008439412,0,0.003773585,0.0247871,0.006259781,7.93E-05,0.000409333,0,0,0.022117676,0.004452926,0.001814641,0.012734082,0.017534745,0.003229319,0,0,0.030128442,0.024590164,0.00557403,0.000118959,1
0,0,0.002608823,0.000135373,0.002857143,0,0.00204918,0,0,0.000331962,0,0.000777742,0,0,0,0.002518892,0.000222962,0,0.001909308,0.003199944,0,0.003773585,0.000113331,0.00312989,1.70E-05,0,0,0,0.000305493,0.000636132,0.001150748,0.000749064,0.006754124,7.51E-05,0,0,0.000898568,0.024590164,0.000665083,8.92E-05,3
0,0,0.000537398,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.13E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.002727627,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.002989887,0.000406119,0.004285714,0,0.00307377,0,0,0.000165981,0.004514673,0.000494927,0,0.006896552,0.000377644,0.010075567,0.000222962,0,0.001073986,0.036922428,0,0.01509434,0.001117119,0.00312989,5.66E-05,0.000204666,0.01980198,0,0.001099774,0.001272265,0.007833938,0.000749064,0.009611638,0.000150201,0,0.004366812,0.001004281,0.028688525,0.000633413,0.000297398,3
0,0,0.028863159,0.00135373,0.041428571,0,0.049180328,0.006440597,0,0.009921989,0.090293454,0.019867784,0.070921986,0,0.00755287,0.040302267,0.005972193,0,0.050119332,0.054715521,0.069605568,0.056603774,0.03068031,0.100156495,0.00030581,0.003479329,0.01980198,0.086567164,0.041608114,0.05216285,0.013277861,0.026966292,0.045979997,0.007021892,0,0.01419214,0.037581268,0.081967213,0.018052257,0.004342007,4
0,0,0.000908691,0.000270746,0.002857143,0,0.00204918,0,0,1.84E-05,0,0.000106056,0,0,0,0.002518892,0.000159258,0,0.000835322,0.001265912,0,0.003773585,8.10E-05,0.00312989,5.66E-06,0,0,0,0.000183296,0.000636132,0.00092945,0.000749064,0.001688531,0.000112651,0,0,0.001321423,0.024590164,0.000475059,8.92E-05,2
0,0,0.002550198,0.000135373,0.002857143,0,0.00204918,0,0,0.000331962,0,0.000777742,0,0,0,0.002518892,0.000222962,0,0.001909308,0.003199944,0,0.003773585,0.000113331,0.00312989,3.96E-05,0,0,0,0.000305493,0.000636132,0.001150748,0.000749064,0.006754124,7.51E-05,0,0,0.000898568,0.024590164,0.000665083,8.92E-05,3
0,0,0.000498315,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.002257336,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.002320186,0.003773585,8.10E-05,0.006259781,1.13E-05,0,0,0.002985075,0.000488788,0.002544529,0.001017969,0.001123596,0.002727627,7.51E-05,0,0,0.001109995,0.024590164,0.000411718,0.000148699,3
0,0,0.002178905,0.000135373,0.004285714,0,0.00307377,0,0,9.22E-05,0.015801354,0.000424223,0,0,0,0.005037783,0.000159258,0,0.000477327,0.002637316,0.016241299,0.005660377,0.000647605,0.015649452,0.001257221,0,0,0.020895522,0.001344168,0.006361323,0.002301496,0.001123596,0.004675932,7.51E-05,0,0,0.002801417,0.028688525,0.000570071,0.000327138,2
0,0,0.002247301,0.000135373,0.004285714,0,0.00307377,0,0,9.22E-05,0.018058691,0.000424223,0,0,0,0.005037783,0.000159258,0,0.000477327,0.002742809,0.018561485,0.005660377,0.000453324,0.017214397,0.001483747,0,0,0.023880597,0.860817499,0.006997455,0.002390015,0.001123596,0.006754124,7.51E-05,0,0,0.002854273,0.028688525,0.000585907,0.000356877,2
